Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2020-07-21,36.79981952142,36.79981952142,34.999517805904,36.500087303397,23108.056060761
2020-07-22,36.500087303397,40.949707500311,36.00019682892,38.499649201307,32892.372727492
2020-07-23,38.499649201307,38.999539675784,36.200467344632,37.400406550042,22596.57878803
2020-07-24,36.510415155104,37.000090037132,36.00019682892,36.00019682892,7753.9954545971
2020-07-27,36.200467344632,36.399615267768,35.599992575268,36.00019682892,11871.143939473
2020-07-28,35.800150831723,36.00019682892,35.02006125006,35.5004186137,12513.169697053
2020-07-29,36.00019682892,38.499649201307,36.00019682892,37.200248293587,16639.086363748
2020-07-30,37.600452547239,37.600452547239,34.999517805904,35.850442979166,11697.728787957
2020-07-31,35.580459464431,36.979546592976,35.164763433218,35.164763433218,6648.2303030746
2020-08-03,36.989874444683,36.989874444683,35.11031769324,35.800150831723,4543.866666697
2020-08-04,35.800150831723,36.00019682892,35.11031769324,36.00019682892,3918.4030303291
2020-08-05,36.324738342891,36.500087303397,35.509623872831,35.650172463454,3746.9363636613
2020-08-06,35.699566536836,37.799600470375,35.650172463454,37.000090037132,7062.2833333804
2020-08-07,37.000090037132,37.000090037132,35.709782129285,36.00019682892,3541.3712121448
2020-08-10,35.699566536836,36.879972631408,35.659489981842,36.00019682892,931.37575758203
2020-08-11,36.00019682892,36.500087303397,35.899724793291,35.899724793291,1847.163636376
2020-08-12,35.989981236471,36.190251752183,35.300260357246,35.34954217137,2751.260606079
2020-08-13,35.359757763819,36.00019682892,35.359757763819,35.450014206999,1858.8545454669
2020-08-14,35.310475949695,36.200467344632,35.310475949695,35.410049911263,4294.4606060892
2020-08-17,36.00019682892,37.900184765261,35.450014206999,37.000090037132,7077.8712121684
2020-08-18,37.49998051161,37.49998051161,36.009514347308,36.299929046943,6354.0090909515
2020-08-19,36.019842199015,37.299709995897,35.699566536836,36.510415155104,3045.4818182021
2020-08-20,37.000090037132,37.099551739442,35.610208167718,37.000090037132,3602.7484848725
2020-08-21,37.000090037132,38.999539675784,36.00019682892,38.999539675784,55668.212121583
2020-08-24,39.300169967868,40.949707500311,37.000090037132,39.699588406716,11875.04090917
2020-08-25,40.200489214512,40.200489214512,37.999758726829,38.149624835841,4690.0030303343
2020-08-26,37.999758726829,38.699807457761,37.600452547239,38.480116090469,1315.227272736
2020-08-27,38.54994134875,38.900077973474,37.999758726829,38.100455280974,1215.8545454626
2020-08-28,40.000443217315,40.200489214512,38.999539675784,39.899634403913,8888.9878788472
2020-08-31,41.999780596709,41.999780596709,38.809597011779,39.899634403913,4776.7106060924
2020-09-01,39.899634403913,39.899634403913,37.510196104059,38.29960320411,1492.5393939494
2020-09-02,38.504700867902,38.800391752648,37.019398629454,37.729887471351,1717.5893939509
2020-09-03,38.72023864266,38.72023864266,37.000090037132,37.000090037132,3429.3333333562
2020-09-04,36.900403816307,37.48976491916,36.099883049745,36.989874444683,2448.2712121375
2020-09-07,37.49998051161,37.49998051161,36.209560344505,36.949797889689,1903.6696969824
2020-09-08,36.79981952142,36.79981952142,35.100102100791,36.00019682892,6421.2318182246
2020-09-09,35.549700427825,36.590568265093,35.300260357246,36.590568265093,1542.2257575861
2020-09-10,36.900403816307,36.900403816307,36.00019682892,36.70035781911,718.9909090957
2020-09-11,36.695193893256,36.695193893256,36.00019682892,36.479656118498,2315.7742424397
2020-09-14,36.474492192645,36.500087303397,35.699566536836,36.200467344632,5208.3000000347
2020-09-15,36.495035636801,36.500087303397,35.599992575268,36.399615267768,2733.7242424425
2020-09-16,36.500087303397,36.500087303397,36.019842199015,36.439579563504,686.84090909549
2020-09-17,36.500087303397,36.500087303397,35.5004186137,35.699566536836,5387.5606060966
2020-09-18,36.449795155954,36.449795155954,35.410049911263,35.5004186137,2596.3560606234
2020-09-21,35.605044241864,36.200467344632,35.25008046906,35.25008046906,2318.6969697124
2020-09-22,35.915104311594,35.915104311594,33.999736856949,35.399722059556,5588.2545454918
2020-09-23,35.025225175914,35.4295830221,34.100321151836,34.995476472627,12519.015151599
2020-09-24,34.995476472627,34.995476472627,33.799578600494,33.799578600494,2366.4348485006
2020-09-25,33.059565573826,33.999736856949,29.999714987069,32.749617763354,6242.945454587
2020-09-28,33.000068167252,33.000068167252,32.00017495904,32.900494205685,3593.9803030542
2020-09-29,32.900494205685,34.680252477044,32.79979765154,33.999736856949,3851.1803030559
2020-09-30,34.999517805904,36.399615267768,34.699785587881,35.5004186137,7511.4090909592
2020-10-01,35.300260357246,35.300260357246,31.770267999298,32.099748920608,16043.824242531
2020-10-02,31.775431925152,32.00017495904,30.340534093405,30.899921974456,7361.3757576248
2020-10-05,30.199873243524,32.550469840218,30.199873243524,32.099748920608,2569.0772727444
2020-10-06,32.39948113863,32.984576389692,30.720307162158,32.500177692775,8379.459090965
2020-10-07,31.209869784928,32.980535056415,31.209869784928,32.00017495904,938.19545455169
2020-10-08,31.460320188826,32.200445474752,31.000506269343,31.995123292444,5825.9696970085
2020-10-09,32.200445474752,32.200445474752,30.699651458744,31.000506269343,2283.6242424394
2020-10-12,31.000506269343,31.000506269343,30.100299281956,30.490287943159,2530.1075757745
2020-10-13,30.490287943159,30.59502583058,28.000265348418,28.179880160716,9387.8000000623
2020-10-14,28.87981663239,28.87981663239,27.450082726497,27.850399239406,13513.716666757
2020-10-15,27.899568794273,27.899568794273,25.109701722252,25.999580857932,10101.919697037
2020-10-16,25.210398276397,27.479831429784,25.099486129802,26.440086185093,4631.5484848793
2020-10-19,27.479831429784,27.479831429784,25.710176491616,26.400009630099,1467.2090909188
2020-10-20,25.999580857932,26.189523521937,25.520346086869,25.75025304661,1265.5409090993
2020-10-21,26.400009630099,26.400009630099,25.029660871522,25.994641450593,1873.4681818306
2020-10-22,25.649668751723,25.799534860734,25.099486129802,25.550094790155,1527.6121212223
2020-10-23,25.499802642712,25.499802642712,24.40044773219,25.440305236138,10324.046969766
2020-10-26,25.990487858059,25.990487858059,24.439513953864,24.79975391178,1271.3863636449
2020-10-27,24.850046059223,24.949732280049,24.40044773219,24.850046059223,1656.2121212231
2020-10-28,24.40044773219,24.40044773219,22.060178987202,22.199829503764,6203.0015151929
2020-10-29,22.100143282939,22.899765975438,19.50033113418,21.70510295514,9825.2348485502
2020-10-30,21.76044676918,21.76044676918,20.099683310968,20.280308456585,3816.107575783
2020-11-02,20.280308456585,22.304567391185,20.099683310968,22.100143282939,3802.4681818436
2020-11-03,22.389659908512,22.499561721787,21.18983296236,21.994619580713,1231.4424242506
2020-11-04,21.999671247309,22.899765975438,21.769764287568,21.999671247309,1368.8106060697
2020-11-05,21.304674182973,22.899765975438,21.304674182973,22.899765975438,1939.7166666796
2020-11-06,22.899765975438,22.899765975438,21.999671247309,22.499561721787,2312.8515151669
2020-11-09,22.499561721787,22.499561721787,21.200048554809,21.499668513574,5990.6166667066
2020-11-10,21.550072920275,22.100143282939,21.100474593242,22.100143282939,4577.9651515456
2020-11-12,22.100143282939,28.999934038115,21.529529476119,28.200423604872,36495.121212365
2020-11-13,28.999934038115,28.999934038115,25.410556532851,27.295052691632,7883.5696970222
2020-11-16,27.314473543212,27.319749728323,25.499802642712,25.600386937599,5736.3393939776
2020-11-17,26.205015299498,26.499583591667,25.000024427492,25.999580857932,834.92575758132
2020-11-18,26.100389671334,26.100389671334,24.660215654476,25.799534860734,1076.5378787951
2020-11-19,25.799534860734,25.999580857932,24.850046059223,25.999580857932,1001.5212121279
2020-11-20,25.999580857932,25.999580857932,24.860261651673,25.795493527458,767.70303030814
2020-11-23,25.75025304661,27.190314804211,24.900338206667,27.179986952504,2463.8590909255
2020-11-24,27.150350508474,27.179986952504,25.999580857932,26.95019225202,607.92727273132
2020-11-25,25.999580857932,26.900012363834,25.699960899167,26.300435668531,744.32121212618
2020-11-26,26.300435668531,26.300435668531,25.229819127976,25.999580857932,1802.3484848605
2020-11-27,25.999580857932,26.900012363834,25.200070424689,25.900119155621,1128.1727272802
2020-11-30,25.499802642712,25.499802642712,23.230369489325,23.700511260515,10425.368181887
2020-12-01,23.190292934331,25.000024427492,23.000350270325,23.199498193461,4714.3590909405
2020-12-02,23.47464563405,23.50035300406,22.370239056932,23.000350270325,5148.8712121556
2020-12-03,23.799972962825,23.799972962825,22.420531204375,22.420531204375,1537.3545454648
2020-12-04,23.000350270325,23.000350270325,22.809509532259,22.809509532259,758.93484848991
2020-12-07,22.809509532259,23.589711373179,22.499561721787,23.000350270325,3141.9318182028
2020-12-08,23.399656449916,23.50035300406,22.800304273128,23.059959936157,1554.8909091013
2020-12-09,23.399656449916,23.779541777926,23.000350270325,23.399656449916,5341.7712121569
2020-12-10,23.449948597359,23.449948597359,21.104628185776,22.499561721787,26506.21363654
2020-12-11,22.800304273128,23.000350270325,22.100143282939,22.894714308843,25392.654545624
2020-12-14,22.889550382989,22.889550382989,21.560400771983,22.149537356321,3806.3651515405
2020-12-15,21.999671247309,22.490244203399,21.299622516377,21.830272027461,5021.2454545789
2020-12-16,22.490244203399,22.490244203399,21.550072920275,21.799512990854,1825.7303030425
2020-12-17,21.799512990854,22.199829503764,21.584985549416,21.999671247309,4831.2681818504
2020-12-18,21.504944698686,22.199829503764,21.200048554809,21.609570326849,5652.5545454922
2020-12-21,20.7997320419,21.699939029287,20.7997320419,20.7997320419,5402.1742424603
2020-12-22,20.7997320419,21.999671247309,20.7997320419,21.210264147259,25415.062121382
2020-12-23,21.600365067719,21.990465988179,20.999890298355,21.100474593242,8675.6287879366
2020-12-28,21.10979211163,21.10979211163,20.209585124243,20.249661679237,24631.771212285
2020-12-29,20.219800716692,21.999671247309,20.219800716692,20.449707676434,17431.145454662
2020-12-30,19.530079837467,21.274925479686,19.080481510433,20.71969119117,17283.060606176
2021-01-04,20.900428596045,23.000350270325,20.890100744337,22.439952055955,21079.683333474
2021-01-05,23.399656449916,24.00013121928,21.799512990854,22.499561721787,13452.33939403
2021-01-07,22.840268568865,24.00013121928,21.999671247309,22.304567391185,23594.20303046
2021-01-08,23.000350270325,23.490025152353,22.20488117036,22.399987760219,7558.1727273231
2021-01-11,22.969703492977,23.000350270325,22.119788653034,22.234742132904,11001.145454619
2021-01-12,22.939842530432,22.939842530432,22.300413798651,22.349583353518,2657.733333351
2021-01-13,22.349583353518,22.920421678853,22.349583353518,22.899765975438,3607.6196969937
2021-01-14,22.960385974589,23.50035300406,22.659643423247,23.199498193461,4949.1515151845
2021-01-15,23.449948597359,23.799972962825,23.100036491151,23.700511260515,3424.4621212349
2021-01-18,25.739925194903,29.994551061216,25.739925194903,29.994551061216,63805.08484891
2021-01-19,30.499605461547,30.800460272146,27.599948835508,27.599948835508,27206.693939575
2021-01-20,27.800107091963,29.18987670212,27.50037487394,28.099727050728,6981.4212121677
2021-01-21,29.18987670212,29.900141025501,28.200423604872,29.900141025501,10320.150000069
2021-01-22,29.999714987069,30.990178417636,29.999714987069,30.990178417636,6718.3757576206
2021-01-25,31.000506269343,31.960210663304,31.000506269343,31.930461960017,7476.3363636863
2021-01-26,31.899702923411,31.899702923411,29.10983585139,30.450323647422,7905.0030303558
2021-01-27,29.799556730615,30.899921974456,27.0200175103,28.970185334828,13571.196969788
2021-01-28,28.47029486035,29.999714987069,26.600055627296,29.600408807479,6732.9893939843
2021-01-29,29.57997762258,29.57997762258,28.120270494884,28.999934038115,2218.3500000148
2021-02-01,28.559653229469,29.900141025501,28.500043563637,28.510259156087,3213.051515173
2021-02-02,28.999934038115,29.889813173794,28.700201820092,29.799556730615,5040.7303030639
2021-02-03,29.889813173794,30.550009868248,28.940548890799,28.999934038115,2230.0409091058
2021-02-04,28.999934038115,31.399812448933,28.909565335677,31.300126228108,13025.621212209
2021-02-05,31.300126228108,32.900494205685,31.300126228108,32.599639395085,10742.971212194
2021-02-08,32.350199324506,33.499846382472,30.659687163007,31.789801110136,11909.13939402
2021-02-09,31.789801110136,31.989959366591,30.100299281956,31.000506269343,9154.9560606668
2021-02-10,31.199654192479,31.399812448933,30.109504541087,30.130047985243,8127.1303030845
2021-02-11,30.109504541087,31.000506269343,29.999714987069,31.000506269343,8414.531818238
2021-02-12,31.000506269343,31.000506269343,29.900141025501,30.490287943159,6897.6363636823
2021-02-15,29.860176729765,31.50039674382,28.099727050728,31.50039674382,14394.431818278
2021-02-16,31.399812448933,31.50039674382,30.990178417636,30.990178417636,3942.7590909354
2021-02-17,30.520148905703,31.50039674382,28.650021931906,31.000506269343,10769.275757647
2021-02-18,31.100080230911,32.900494205685,29.09962025894,29.999714987069,37779.172727525
2021-02-19,24.900338206667,25.459838346976,22.499561721787,24.500021693757,176548.31515269
2021-02-22,24.00013121928,24.00013121928,21.600365067719,22.319946909488,90609.416667271
2021-02-23,22.309506798524,22.399987760219,20.534912453018,21.499668513574,30605.82575778
2021-02-24,21.900097285741,22.530320758393,21.499668513574,22.499561721787,19467.312121343
2021-02-25,22.499561721787,22.600146016674,22.100143282939,22.199829503764,3303.6560606281
2021-02-26,21.799512990854,21.999671247309,21.499668513574,21.699939029287,8843.1984849075
2021-03-01,22.490244203399,22.800304273128,21.100474593242,21.600365067719,9177.3636364253
2021-03-02,22.149537356321,22.149537356321,21.600365067719,21.999671247309,2878.8863636555
2021-03-03,21.900097285741,21.900097285741,21.350026923078,21.400206811264,3264.6863636581
2021-03-04,21.240125109803,21.37955110785,20.500112083135,21.370458107977,5816.2272727661
2021-03-05,21.900097285741,21.900097285741,20.259877271686,20.545128045467,14582.460606158
2021-03-08,20.769983338613,20.940392891781,20.540188638129,20.750450227776,5161.5363636708
2021-03-09,20.970141595068,21.879553841585,20.620117229602,21.470032069545,6048.0969697373
2021-03-10,21.475083736141,21.475083736141,20.660193784596,20.7997320419,6109.474242465
2021-03-11,20.900428596045,21.499668513574,20.700158080332,20.7997320419,3036.7136363839
2021-03-12,20.7997320419,20.919849447624,19.700489390635,20.40042586231,33769.190909317
2021-03-15,20.40042586231,20.48967197217,20.050513756101,20.39021026986,9598.236363701
2021-03-16,20.200267605855,20.29995382668,19.749658945502,19.899637313771,14934.162121312
2021-03-17,20.0001093494,20.0001093494,18.709913700811,19.249768471024,10977.763636437
2021-03-18,19.300060618468,19.899637313771,19.300060618468,19.799951092945,2960.7227272925
2021-03-19,19.899637313771,19.899637313771,19.50033113418,19.599905095748,1237.2878787961
2021-03-22,19.599905095748,20.999890298355,19.599905095748,20.750450227776,9947.0151515814
2021-03-23,20.980469446775,20.999890298355,19.199588582839,19.819484203783,3259.8151515369
2021-03-24,20.599573785445,20.599573785445,19.749658945502,19.850355499646,891.43181818775
2021-03-25,20.40042586231,20.599573785445,19.599905095748,20.29995382668,1739.9969697086
2021-03-26,20.40042586231,20.40042586231,19.719910242215,20.39021026986,454.97121212424
2021-03-29,20.39021026986,20.599573785445,20.200267605855,20.200267605855,4530.2272727575
2021-03-30,19.998088682762,20.649865932889,19.998088682762,20.179836420956,1801.3742424362
2021-03-31,20.050513756101,20.599573785445,19.620448539905,19.799951092945,8286.9060606613
2021-04-01,19.819484203783,19.819484203783,18.119766783154,19.759874537951,7840.7030303553
2021-04-06,19.220019767738,19.679833687221,18.65950929411,19.199588582839,7907.9257576285
2021-04-07,19.399746839293,19.799951092945,19.399746839293,19.599905095748,2257.3196969848
2021-04-08,19.599905095748,19.799951092945,19.50033113418,19.799951092945,3136.0863636572
2021-04-09,19.799951092945,20.0001093494,19.199588582839,19.700489390635,2782.436363655
2021-04-12,19.719910242215,19.719910242215,18.899744105558,19.199588582839,6171.825757617
2021-04-13,19.399746839293,19.399746839293,19.059938066277,19.359670284299,5334.9515151871
2021-04-14,19.139978917007,19.300060618468,19.000440659703,19.199588582839,1961.1500000131
2021-04-15,19.199588582839,19.199588582839,18.899744105558,19.000440659703,6582.95606065
2021-04-16,19.199588582839,19.399746839293,19.000440659703,19.340137173462,1983.5575757708
2021-04-19,19.399746839293,19.50033113418,18.499539851907,18.840246698985,6541.0636364072
2021-04-20,18.779626699834,18.779626699834,18.520083296063,18.520083296063,2279.7272727425
2021-04-21,18.520083296063,18.779626699834,18.399965890339,18.779626699834,2623.6348485023
2021-04-22,18.779626699834,18.800282403248,18.220238818783,18.220238818783,1875.4166666792
2021-04-23,18.220238818783,18.600124146794,18.119766783154,18.300391928771,878.76666667253
2021-04-26,18.07969022816,18.07969022816,17.219559795767,17.879531971705,6477.737878831
2021-04-27,17.900075415861,17.900075415861,16.499977953997,17.140529278356,9192.9515152129
2021-04-28,16.999868428475,17.119985834199,16.620095359722,16.999868428475,4825.4227273049
2021-04-29,16.799597912762,16.959791873481,16.799597912762,16.900406726165,1068.7439394011
2021-04-30,16.900406726165,16.999868428475,16.71966932129,16.999868428475,3206.2318182032
2021-05-04,16.999868428475,16.999868428475,16.620095359722,16.919715318487,3537.4742424478
2021-05-05,16.919715318487,16.919715318487,16.620095359722,16.639740729817,1958.2272727403
2021-05-06,16.639740729817,16.700136210452,15.319684118683,15.359536155162,10463.363636434
2021-05-07,15.359536155162,15.359536155162,15.000418789823,15.120536195547,5257.9863636714
2021-05-10,15.059916196397,15.099880492133,14.619635387751,15.080459640553,7084.6909091381
2021-05-11,15.080459640553,15.399612710156,15.000418789823,15.399612710156,3593.9803030542
2021-05-12,15.399612710156,15.899503184633,15.199566712959,15.359536155162,3101.9878788085
2021-05-13,15.359536155162,15.559806670874,14.659599683487,15.160500491284,2478.4727272893
2021-05-14,14.659599683487,15.359536155162,14.659599683487,15.359536155162,1442.8530303127
2021-05-17,15.359536155162,15.479653560886,15.000418789823,15.43968926515,585.5196969736
2021-05-18,15.420156154312,15.420156154312,15.199566712959,15.199566712959,432.56363636652
2021-05-19,15.239531008695,15.300038748588,15.040495344817,15.099880492133,481.27575757896
2021-05-20,15.059916196397,15.800041482323,14.680030868386,15.800041482323,2574.9227272899
2021-05-21,15.800041482323,16.00008747952,15.700355261497,16.00008747952,1929.9742424371
2021-05-24,16.00008747952,16.379860548273,15.740431816491,16.080240589508,1446.7500000097
2021-05-25,16.2999319568,16.499977953997,16.00008747952,16.459901399003,2541.7984848654
2021-05-26,16.440592806681,16.440592806681,15.639847521605,16.080240589508,4295.4348485136
2021-05-27,15.979544035363,15.979544035363,14.739752793475,15.380079599318,3542.3454545691
2021-05-28,15.199566712959,15.5003092643,15.199566712959,15.5003092643,2685.9863636543
2021-05-31,16.00008747952,16.080240589508,15.000418789823,15.000418789823,5181.99545458
2021-06-01,15.319684118683,15.939467480369,14.840224829105,15.639847521605,850.51363636931
2021-06-02,15.899503184633,16.00008747952,15.660278706503,16.00008747952,756.98636364141
2021-06-04,16.00008747952,16.179814551076,15.59977096661,15.59977096661,1559.7621212226
2021-06-07,15.59977096661,15.920158888047,15.160500491284,15.899503184633,1464.2863636461
2021-06-08,15.899503184633,15.899503184633,15.5003092643,15.59977096661,854.4106060663
2021-06-09,15.880082333053,16.00008747952,15.59977096661,15.899503184633,2051.7545454683
2021-06-10,15.899503184633,15.899503184633,14.840224829105,15.199566712959,7688.7212121725
2021-06-11,15.199566712959,15.199566712959,15.120536195547,15.199566712959,2276.8045454697
2021-06-14,15.199566712959,15.199566712959,15.000418789823,15.000418789823,2860.3757575948
2021-06-15,15.179921342864,15.199566712959,15.000418789823,15.179921342864,485.17272727596
2021-06-16,15.160500491284,15.199566712959,15.000418789823,15.199566712959,2091.6984848624
2021-06-17,15.199566712959,15.199566712959,14.599990017656,14.599990017656,7919.6166667195
2021-06-18,14.619635387751,14.899834494936,14.619635387751,14.880301384099,981.06212121873
2021-06-21,14.880301384099,14.880301384099,14.15970920901,14.619635387751,2828.2257575946
2021-06-22,14.619635387751,14.960342234829,14.199673504746,14.960342234829,898.2515151575
2021-06-23,14.500528315346,14.979875345666,14.500528315346,14.72010742338,508.55454545794
2021-06-24,14.979875345666,15.000418789823,14.960342234829,15.000418789823,1688.3621212233
2021-06-25,15.000418789823,15.000418789823,14.800148274111,14.800148274111,483.22424242747
2021-06-28,15.000418789823,15.000418789823,14.800148274111,14.899834494936,151.98181818283
2021-06-29,14.899834494936,14.899834494936,14.800148274111,14.800148274111,513.42575757919
2021-06-30,14.979875345666,14.979875345666,14.800148274111,14.979875345666,579.67424242811
2021-07-01,14.979875345666,15.000418789823,14.899834494936,14.960342234829,1288.9227272814
2021-07-02,14.960342234829,15.000418789823,14.920265679835,14.920265679835,1685.4393939506
2021-07-05,14.899834494936,15.000418789823,14.800148274111,14.800148274111,2411.2500000161
2021-07-06,14.840224829105,15.000418789823,14.779717089212,15.000418789823,1877.3651515276
2021-07-07,14.819793644206,15.000418789823,14.539482277763,15.000418789823,5133.2833333675
2021-07-08,15.000418789823,15.000418789823,14.699676238481,15.000418789823,6019.8439394341
2021-07-09,15.000418789823,15.000418789823,14.979875345666,15.000418789823,277.65909091094
2021-07-12,15.000418789823,15.000418789823,14.500528315346,14.960342234829,1387.3212121305
2021-07-13,14.960342234829,14.960342234829,14.460451760352,14.460451760352,2650.9136363813
2021-07-14,14.619635387751,14.93991104993,14.460451760352,14.460451760352,1284.0515151601
2021-07-15,14.800148274111,14.800148274111,14.500528315346,14.779717089212,533.88484848841
2021-07-16,14.500528315346,14.699676238481,14.180252653167,14.699676238481,1896.8500000127
2021-07-19,14.420487464615,14.699676238481,14.300370058891,14.439908316195,895.32878788474
2021-07-20,14.300370058891,14.880301384099,14.199673504746,14.199673504746,1616.2681818289
2021-07-21,14.500528315346,14.500528315346,14.15970920901,14.199673504746,1430.1878787974
2021-07-22,14.399944020459,14.399944020459,14.199673504746,14.399944020459,480.30151515471
2021-07-23,14.500528315346,14.500528315346,14.500528315346,14.500528315346,1.9484848484979
2021-07-26,14.500528315346,14.500528315346,14.199673504746,14.500528315346,577.72575757961
2021-07-27,14.500528315346,14.500528315346,14.23975005974,14.340334354627,743.34696970192
2021-07-28,14.500528315346,14.500528315346,11.799907353185,12.00006560964,27376.212121395
2021-07-29,12.299685568405,12.559453490691,11.959989054646,11.979634424741,28643.701515342
2021-07-30,12.40038212255,12.40038212255,11.979634424741,12.360305567555,2355.7181818338
2021-08-02,12.499956084117,12.900272597027,10.300314511234,11.380057729438,50339.106060941
2021-08-03,11.359514285282,11.359514285282,11.059871874665,11.300129137966,2460.9363636528
2021-08-04,11.319549989545,11.319549989545,10.760150882569,11.000363242166,5041.7045454881
