Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2022-03-04,129.00002238566,135.98022760941,121.02041417685,129.89948507221,137
2022-03-07,128.90008208715,128.90008208715,128.90008208715,128.90008208715,10
2022-03-08,129.49972387818,134.4603022363,129.49972387818,134.4603022363,25
2022-03-09,134.00016044526,136.00000746015,134.00016044526,134.00016044526,154
2022-03-10,127.99957835582,134.99956343032,125.99973134094,134.99956343032,231
2022-03-11,132.99971641543,132.99971641543,132.99971641543,132.99971641543,395
2022-03-14,130.00046641549,132.99971641543,130.00046641549,132.99971641543,89
2022-03-15,130.00046641549,132.5000149229,128.20049999761,132.5000149229,153
2022-03-16,132.5000149229,132.5000149229,132.5000149229,132.5000149229,1
2022-03-17,132.5000149229,132.79983581842,132.48023507216,132.79983581842,31
2022-03-18,132.00031343038,132.79983581842,130.00046641549,130.00046641549,67
2022-03-21,132.59995522141,132.79983581842,127.99957835582,132.79983581842,59
2022-03-22,132.79983581842,132.79983581842,132.79983581842,132.79983581842,1
2022-03-23,132.79983581842,132.79983581842,130.00046641549,130.00046641549,210
2022-03-25,131.39963059457,131.39963059457,131.39963059457,131.39963059457,1
2022-03-28,131.59951119158,131.59951119158,127.99957835582,130.99986940054,56
2022-03-29,130.99986940054,130.99986940054,125.00032835588,125.00032835588,63
2022-03-30,130.00046641549,130.00046641549,130.00046641549,130.00046641549,2
2022-04-04,129.00002238566,129.00002238566,129.00002238566,129.00002238566,10
2022-04-05,128.50032089313,128.50032089313,128.50032089313,128.50032089313,5
2022-04-06,127.99957835582,127.99957835582,127.99957835582,127.99957835582,207
2022-04-07,128.50032089313,130.00046641549,125.99973134094,125.99973134094,4832
2022-04-08,129.49972387818,129.49972387818,125.99973134094,125.99973134094,8
2022-04-11,125.59997014691,125.59997014691,125.50002984841,125.50002984841,24
2022-04-12,125.99973134094,125.99973134094,123.00048134099,123.99988432605,199
2022-04-13,123.00048134099,123.00048134099,123.00048134099,123.00048134099,325
2022-04-14,125.50002984841,127.00017537077,122.00003731116,122.00003731116,192
2022-04-19,123.99988432605,123.99988432605,122.00003731116,122.00003731116,1772
2022-04-20,123.99988432605,129.00002238566,123.99988432605,125.50002984841,1100
2022-04-21,129.00002238566,134.99956343032,127.4998768633,127.99957835582,278
2022-04-22,132.5000149229,134.00016044526,130.00046641549,130.00046641549,84
2022-04-25,127.99957835582,133.50045895274,127.00017537077,127.00017537077,118
2022-04-26,126.50047387824,126.50047387824,126.50047387824,126.50047387824,53
2022-04-27,125.99973134094,129.00002238566,125.00032835588,129.00002238566,244
2022-04-29,129.00002238566,129.00002238566,120.99959328133,125.99973134094,205
2022-05-02,127.00017537077,127.00017537077,123.00048134099,123.00048134099,54
2022-05-04,123.00048134099,129.00002238566,120.99959328133,129.00002238566,48
2022-05-05,123.00048134099,123.00048134099,123.00048134099,123.00048134099,5
2022-05-06,123.00048134099,123.00048134099,120.00019029627,120.00019029627,764
2022-05-10,118.99974626644,120.00019029627,115.00005223666,116.00049626649,273
2022-05-12,115.49975372919,118.99974626644,92.999965296774,111.99976119194,266
2022-05-13,113.00020522177,115.00005223666,111.00035820689,113.00020522177,202
2022-05-16,116.00049626649,118.99974626644,109.99991417705,109.99991417705,144
2022-05-19,110.49961566958,110.49961566958,109.000511192,109.000511192,152
2022-05-23,109.000511192,109.99991417705,108.00006716217,109.99991417705,94
2022-05-24,108.00006716217,108.00006716217,103.500047013,106.00022014728,73
2022-05-25,103.00003320704,106.00022014728,102.50001940107,103.00003320704,234
2022-05-26,105.50051865475,108.00006716217,103.00003320704,103.00003320704,86
2022-05-27,104.99977611745,104.99977611745,104.99977611745,104.99977611745,20
2022-05-30,103.99995671448,103.99995671448,103.99995671448,103.99995671448,34
2022-05-31,102.50001940107,108.00006716217,100.99997798319,108.00006716217,232
2022-06-01,108.49976865469,108.49976865469,108.49976865469,108.49976865469,4
2022-06-02,102.00000559511,103.00003320704,102.00000559511,102.00000559511,273
2022-06-06,99.000026863826,99.399996266804,95.000020520617,99.399996266804,71
2022-06-07,95.599974625084,99.999950371271,95.200005222106,99.000026863826,104
2022-06-08,100.99997798319,106.00022014728,100.99997798319,106.00022014728,335
2022-06-09,107.50036566964,109.50021268453,99.000026863826,99.000026863826,96
2022-06-10,103.99995671448,104.99977611745,103.99995671448,104.99977611745,52
2022-06-13,102.00000559511,102.00000559511,95.599974625084,96.999971639983,419
2022-06-14,95.000020520617,100.99997798319,95.000020520617,100.99997798319,152
2022-06-15,100.99997798319,100.99997798319,97.999999251905,97.999999251905,1220
2022-06-17,99.000026863826,109.50021268453,99.000026863826,109.50021268453,87
2022-06-20,104.99977611745,104.99977611745,102.50001940107,102.50001940107,101
2022-06-21,102.50001940107,102.50001940107,97.999999251905,97.999999251905,150
2022-06-22,97.999999251905,102.00000559511,97.999999251905,97.999999251905,75
2022-06-23,97.999999251905,97.999999251905,97.999999251905,97.999999251905,1
2022-06-24,97.999999251905,99.000026863826,97.999999251905,97.999999251905,34
2022-06-27,97.400045147438,97.400045147438,96.000048132539,96.000048132539,47
2022-06-28,96.000048132539,96.000048132539,96.000048132539,96.000048132539,31
2022-06-29,96.000048132539,96.000048132539,96.000048132539,96.000048132539,13
2022-06-30,96.000048132539,96.000048132539,96.000048132539,96.000048132539,11
2022-07-01,96.000048132539,96.000048132539,96.000048132539,96.000048132539,1
2022-07-04,95.000020520617,95.000020520617,95.000020520617,95.000020520617,15
2022-07-05,95.000020520617,95.000020520617,95.000020520617,95.000020520617,1
2022-07-06,96.999971639983,99.999950371271,96.999971639983,99.999950371271,6
2022-07-07,99.999950371271,103.00003320704,89.999986565487,103.00003320704,228
2022-07-08,103.00003320704,103.00003320704,103.00003320704,103.00003320704,9
2022-07-11,103.99995671448,116.00049626649,103.99995671448,109.99991417705,146
2022-07-12,109.99991417705,109.99991417705,109.99991417705,109.99991417705,1
2022-07-13,109.99991417705,109.99991417705,109.99991417705,109.99991417705,37
2022-07-18,109.99991417705,109.99991417705,100.99997798319,100.99997798319,20
2022-07-20,103.00003320704,113.99960820683,103.00003320704,113.99960820683,21
2022-07-22,113.99960820683,113.99960820683,113.99960820683,113.99960820683,11
2022-07-25,118.00034328138,141.00014551976,115.00005223666,118.99974626644,62
2022-07-26,120.00019029627,137.99985447504,120.00019029627,137.99985447504,93
2022-07-27,136.00000746015,136.00000746015,136.00000746015,136.00000746015,17
2022-07-28,136.49970895268,136.49970895268,136.49970895268,136.49970895268,1
2022-07-29,130.00046641549,130.00046641549,130.00046641549,130.00046641549,15
2022-08-01,134.99956343032,136.00000746015,129.00002238566,129.00002238566,15
2022-08-02,128.50032089313,134.00016044526,127.99957835582,134.00016044526,51
2022-08-04,125.99973134094,125.99973134094,125.00032835588,125.00032835588,8
2022-08-05,125.99973134094,125.99973134094,125.99973134094,125.99973134094,12
2022-08-08,127.00017537077,129.00002238566,122.00003731116,122.00003731116,122
2022-08-10,122.00003731116,122.00003731116,122.00003731116,122.00003731116,11
2022-08-11,122.00003731116,122.00003731116,122.00003731116,122.00003731116,3
2022-08-12,129.00002238566,129.00002238566,127.99957835582,127.99957835582,49
2022-08-16,127.99957835582,127.99957835582,127.99957835582,127.99957835582,1
2022-08-17,127.99957835582,136.49970895268,125.00032835588,136.49970895268,714
2022-08-18,136.49970895268,136.49970895268,136.49970895268,136.49970895268,17
2022-08-19,136.49970895268,136.49970895268,136.49970895268,136.49970895268,2
2022-08-22,136.49970895268,136.49970895268,120.00019029627,120.00019029627,54
2022-08-23,122.00003731116,122.00003731116,120.00019029627,120.00019029627,40
2022-08-24,120.00019029627,120.00019029627,120.00019029627,120.00019029627,1
2022-08-25,120.00019029627,120.00019029627,120.00019029627,120.00019029627,16
2022-08-29,120.4998917888,120.4998917888,120.4998917888,120.4998917888,1
2022-08-31,120.00019029627,120.00019029627,120.00019029627,120.00019029627,1
2022-09-01,120.00019029627,120.4998917888,120.00019029627,120.4998917888,19
2022-09-02,120.00019029627,120.00019029627,120.00019029627,120.00019029627,1
2022-09-05,120.4998917888,121.50033581863,120.4998917888,121.50033581863,3
2022-09-06,120.00019029627,120.4998917888,120.00019029627,120.4998917888,65
2022-09-08,120.99959328133,120.99959328133,120.99959328133,120.99959328133,1
2022-09-09,120.99959328133,120.99959328133,120.99959328133,120.99959328133,1
2022-09-12,120.99959328133,123.00048134099,120.99959328133,123.00048134099,25
2022-09-14,120.4998917888,120.4998917888,120.4998917888,120.4998917888,2
2022-09-15,121.50033581863,121.50033581863,121.50033581863,121.50033581863,1
2022-09-21,122.49973880369,123.00048134099,122.49973880369,123.00048134099,127
2022-09-22,123.99988432605,123.99988432605,123.99988432605,123.99988432605,22
2022-09-26,123.99988432605,123.99988432605,120.00019029627,120.00019029627,1005
2022-09-27,123.00048134099,123.00048134099,123.00048134099,123.00048134099,2
2022-09-29,123.50018283352,123.99988432605,116.99989925155,116.99989925155,10
2022-10-03,116.00049626649,118.99974626644,113.99960820683,118.99974626644,33
2022-10-05,120.00019029627,120.99959328133,120.00019029627,120.99959328133,4
2022-10-07,121.50033581863,141.49984701229,121.50033581863,140.50044402723,67
2022-10-10,141.49984701229,141.49984701229,136.00000746015,137.99985447504,149
2022-10-11,132.99971641543,132.99971641543,123.99988432605,123.99988432605,21
2022-10-17,123.99988432605,123.99988432605,123.99988432605,123.99988432605,2
2022-10-18,123.99988432605,123.99988432605,123.00048134099,123.00048134099,2
2022-10-20,123.00048134099,123.00048134099,120.99959328133,120.99959328133,6
2022-10-24,120.99959328133,122.00003731116,120.99959328133,122.00003731116,52
2022-10-26,122.00003731116,123.50018283352,122.00003731116,122.49973880369,154
2022-10-27,123.99988432605,123.99988432605,123.99988432605,123.99988432605,50
2022-10-31,123.00048134099,123.00048134099,123.00048134099,123.00048134099,8
2022-11-02,123.00048134099,123.00048134099,123.00048134099,123.00048134099,20
2022-11-03,123.00048134099,125.99973134094,120.99959328133,125.99973134094,203
2022-11-04,120.00019029627,120.00019029627,118.99974626644,118.99974626644,214
2022-11-07,118.00034328138,120.00019029627,118.00034328138,118.99974626644,66
2022-11-10,123.00048134099,132.00031343038,123.00048134099,132.00031343038,22
2022-11-14,131.49957089307,131.49957089307,131.49957089307,131.49957089307,1
2022-11-15,131.49957089307,131.49957089307,131.49957089307,131.49957089307,1
2022-11-16,132.00031343038,132.00031343038,132.00031343038,132.00031343038,1
2022-11-17,132.00031343038,132.00031343038,127.99957835582,132.00031343038,6
2022-11-18,131.49957089307,131.49957089307,127.99957835582,127.99957835582,3
2022-11-21,125.99973134094,127.00017537077,122.00003731116,127.00017537077,22
2022-11-24,123.00048134099,123.00048134099,120.99959328133,120.99959328133,4
2022-11-30,123.99988432605,125.00032835588,123.99988432605,125.00032835588,68
2022-12-02,120.99959328133,120.99959328133,118.99974626644,120.00019029627,26
2022-12-05,120.00019029627,120.00019029627,120.00019029627,120.00019029627,10
2022-12-06,120.00019029627,120.00019029627,120.00019029627,120.00019029627,17
2022-12-08,118.00034328138,118.00034328138,116.00049626649,116.00049626649,104
2022-12-09,115.00005223666,115.00005223666,115.00005223666,115.00005223666,117
2022-12-12,115.00005223666,115.00005223666,115.00005223666,115.00005223666,30
2022-12-16,116.99989925155,118.00034328138,116.99989925155,118.00034328138,150
2022-12-19,118.00034328138,118.00034328138,118.00034328138,118.00034328138,1
2022-12-20,118.00034328138,118.00034328138,118.00034328138,118.00034328138,110
2022-12-21,118.00034328138,118.00034328138,118.00034328138,118.00034328138,16
2022-12-22,118.00034328138,118.00034328138,118.00034328138,118.00034328138,43
2022-12-23,118.00034328138,118.00034328138,118.00034328138,118.00034328138,40
2022-12-27,116.99989925155,116.99989925155,116.99989925155,116.99989925155,21
2022-12-28,118.00034328138,118.00034328138,118.00034328138,118.00034328138,25
2022-12-29,116.00049626649,116.00049626649,116.00049626649,116.00049626649,20
2023-01-02,116.00049626649,116.00049626649,116.00049626649,116.00049626649,20
2023-01-04,118.00034328138,123.00048134099,118.00034328138,123.00048134099,30
2023-01-05,122.49973880369,129.00002238566,122.49973880369,129.00002238566,125
2023-01-09,125.99973134094,130.00046641549,123.99988432605,130.00046641549,390
2023-01-10,130.00046641549,146.00028357937,124.49958581858,146.00028357937,564
2023-01-11,144.99983954954,144.99983954954,139.4999999974,139.4999999974,647
2023-01-12,140.50044402723,141.00014551976,137.00045148998,137.50015298251,30
2023-01-13,141.00014551976,141.49984701229,139.99970148993,140.50044402723,149
2023-01-16,142.99999253465,144.99983954954,142.99999253465,144.99983954954,46
2023-01-17,144.99983954954,144.99983954954,139.00029850487,139.00029850487,94
2023-01-18,137.00045148998,137.00045148998,132.99971641543,137.00045148998,61
2023-01-19,134.00016044526,137.00045148998,130.50016790802,130.50016790802,24
2023-01-20,130.00046641549,132.00031343038,127.00017537077,127.99957835582,164
2023-01-23,134.99956343032,137.00045148998,127.00017537077,137.00045148998,595
2023-01-24,136.00000746015,136.00000746015,136.00000746015,136.00000746015,1
2023-01-25,137.00045148998,137.99985447504,137.00045148998,137.99985447504,22
2023-01-26,134.99956343032,144.50013805701,134.99956343032,139.99970148993,125
2023-01-27,139.99970148993,139.99970148993,137.99985447504,137.99985447504,137
2023-01-30,137.99985447504,146.99968656442,137.99985447504,141.99954850482,43
2023-01-31,139.99970148993,142.99999253465,139.99970148993,139.99970148993,55
2023-02-01,139.99970148993,142.50029104212,139.99970148993,142.50029104212,11
2023-02-02,141.49984701229,142.99999253465,139.4999999974,139.4999999974,193
2023-02-03,139.4999999974,141.99954850482,139.4999999974,141.99954850482,11
2023-02-06,140.50044402723,141.99954850482,138.49955596757,138.49955596757,61
2023-02-07,139.00029850487,139.00029850487,139.00029850487,139.00029850487,5
2023-02-08,141.49984701229,141.99954850482,141.49984701229,141.99954850482,8
2023-02-09,142.50029104212,142.50029104212,142.50029104212,142.50029104212,9
2023-02-10,141.99954850482,141.99954850482,141.99954850482,141.99954850482,207
2023-02-13,142.99999253465,143.49969402718,139.99970148993,143.49969402718,119
2023-02-14,144.50013805701,144.50013805701,141.00014551976,141.00014551976,104
2023-02-15,144.00043656448,155.00011566875,144.00043656448,149.99997760914,667
2023-02-16,144.99983954954,149.99997760914,144.50013805701,144.50013805701,72
2023-02-17,146.4999850719,153.00026865386,144.50013805701,153.00026865386,217
2023-02-20,153.99967163892,153.99967163892,151.5001231315,152.49952611656,132
2023-02-21,155.00011566875,155.00011566875,148.99953357931,148.99953357931,48
2023-02-22,148.99953357931,148.99953357931,148.99953357931,148.99953357931,4
2023-02-23,149.50027611662,149.50027611662,149.50027611662,149.50027611662,4
2023-02-24,151.5001231315,165.00039178797,148.49983208678,149.99997760914,110
2023-02-27,146.00028357937,149.99997760914,144.99983954954,149.99997760914,49
2023-02-28,149.99997760914,155.00011566875,149.50027611662,151.99982462403,242
2023-03-01,158.99980969853,158.99980969853,150.49967910167,150.49967910167,61
2023-03-03,151.00042163898,151.00042163898,149.99997760914,149.99997760914,24
2023-03-06,149.99997760914,149.99997760914,149.99997760914,149.99997760914,2
2023-03-07,149.99997760914,149.99997760914,149.99997760914,149.99997760914,16
2023-03-08,146.99968656442,146.99968656442,140.50044402723,140.50044402723,53
2023-03-09,141.49984701229,141.99954850482,141.00014551976,141.00014551976,57
2023-03-10,141.99954850482,141.99954850482,141.49984701229,141.99954850482,26
2023-03-13,141.99954850482,141.99954850482,141.00014551976,141.00014551976,39
2023-03-14,141.00014551976,148.99953357931,141.00014551976,141.00014551976,148
2023-03-15,144.00043656448,144.00043656448,141.99954850482,141.99954850482,73
2023-03-16,141.99954850482,144.99983954954,141.99954850482,144.99983954954,134
2023-03-17,144.99983954954,144.99983954954,144.99983954954,144.99983954954,31
2023-03-20,144.99983954954,144.99983954954,144.99983954954,144.99983954954,20
2023-03-21,144.99983954954,144.99983954954,144.00043656448,144.99983954954,22
2023-03-22,143.49969402718,143.49969402718,143.49969402718,143.49969402718,2
2023-03-23,142.50029104212,142.50029104212,141.49984701229,141.49984701229,3
2023-03-24,141.99954850482,147.50042910173,141.49984701229,141.49984701229,62
2023-03-27,141.49984701229,141.49984701229,141.49984701229,141.49984701229,1
2023-03-28,141.49984701229,147.50042910173,141.49984701229,142.50029104212,44
2023-03-29,142.50029104212,147.50042910173,142.50029104212,147.50042910173,132
2023-03-30,147.50042910173,147.50042910173,147.50042910173,147.50042910173,11
2023-03-31,147.50042910173,151.00042163898,144.00043656448,144.00043656448,235
2023-04-03,146.99968656442,149.99997760914,146.99968656442,149.99997760914,6
2023-04-04,149.99997760914,149.99997760914,142.99999253465,142.99999253465,28
2023-04-05,146.00028357937,146.00028357937,146.00028357937,146.00028357937,1
2023-04-06,146.00028357937,149.50027611662,146.00028357937,148.99953357931,97
2023-04-11,148.99953357931,149.50027611662,148.99953357931,149.50027611662,8
