Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2021-07-15,17.44,17.86,17.38,17.84,8103
2021-07-16,17.98,17.98,17.5,17.9,3714
2021-07-19,17.9,18.46,17.12,17.12,9688
2021-07-20,17.14,17.98,17.14,17.86,5626
2021-07-21,17.8,18.38,17.5,18.36,14455
2021-07-22,18.34,18.5,18,18.48,9314
2021-07-23,18.18,18.38,18,18.34,4673
2021-07-26,18.3,18.3,17.74,18.1,2111
2021-07-27,18.1,18.14,17.8,18.14,5624
2021-07-28,18.12,18.28,17.62,17.8,8303
2021-07-29,17.8,18,17.5,17.7,7114
2021-07-30,17.68,17.78,17.34,17.4,12536
2021-08-02,17.66,17.66,17.2,17.46,12121
2021-08-03,17.44,17.46,17,17.18,13850
2021-08-04,17.2,17.3,16.8,16.8,28803
2021-08-05,16.8,16.8,16,16.3,28264
2021-08-06,16.08,16.28,15.56,16,25566
2021-08-09,15.74,16.1,15.7,15.8,37319
2021-08-10,16.2,16.44,15.66,16.24,17091
2021-08-11,16.3,16.7,15.92,16.7,9224
2021-08-12,16.74,17.28,16.44,17.2,6010
2021-08-13,17.2,17.28,17.06,17.2,4198
2021-08-16,17.9,18.12,17.36,17.92,21853
2021-08-17,18.14,18.48,17.8,18,19668
2021-08-18,18,18,17.14,17.7,4278
2021-08-19,17.38,17.86,17,17.42,9322
2021-08-20,17.44,17.58,17.04,17.5,2819
2021-08-23,17.42,17.42,17.06,17.38,6248
2021-08-24,17.48,17.5,16.9,17.38,5290
2021-08-25,17.48,17.5,17.02,17.12,6108
2021-08-26,17.3,17.44,17.14,17.38,2993
2021-08-27,17.4,17.42,17.14,17.4,1837
2021-08-30,17.4,18,17.16,17.38,26139
2021-08-31,17.7,18.24,17.6,17.8,19579
2021-09-01,17.76,18.3,17.5,18.28,7030
2021-09-02,18.5,18.6,18.28,18.46,8728
2021-09-03,18.5,18.6,18.44,18.44,7724
2021-09-06,18.3,18.5,18.14,18.2,5711
2021-09-07,18.16,18.4,18.02,18.28,6965
2021-09-08,18.02,18.6,18.02,18.2,10635
2021-09-09,18.5,18.6,18,18.18,15386
2021-09-10,17.98,18.5,17.9,18.44,6092
2021-09-13,18.48,18.48,18.02,18.4,8073
2021-09-14,18.14,19.4,18.14,19,30002
2021-09-15,19,19.46,19,19.3,39147
2021-09-16,19.36,19.4,18.6,19.38,11257
2021-09-17,19.38,19.58,19.06,19.42,31816
2021-09-20,19.9,20.2,18.02,19.56,46431
2021-09-21,19.5,19.96,19,19.46,8862
2021-09-22,19.96,19.96,19.14,19.96,18140
2021-09-23,20,21.5,20,20.4,158034
2021-09-24,20.3,20.4,19.58,20.4,22398
2021-09-27,20.4,21.45,19.6,20.9,39325
2021-09-28,20.9,21,20,20,16279
2021-09-29,20.35,20.8,19.04,19.3,51907
2021-09-30,20.5,20.9,19.7,20.1,104230
2021-10-01,20.25,20.25,19.54,20.25,33746
2021-10-04,20.4,20.45,19.5,19.9,17245
2021-10-05,19.8,20.15,19.52,20.1,11608
2021-10-06,20.1,20.95,19.5,20.85,59746
2021-10-07,20.85,21.45,20.5,21.25,58172
2021-10-08,21.25,24,20.85,23.7,623475
2021-10-11,23.9,24.35,22.3,22.95,178482
2021-10-12,22.95,22.95,20.55,20.95,140617
2021-10-13,21.25,21.75,20.2,20.4,82443
2021-10-14,20.5,21.6,20.25,21.1,33147
2021-10-15,21.1,21.4,20.5,21.05,10752
2021-10-18,21,21,19.66,20,108665
2021-10-19,19.98,20.45,19.5,20.15,21900
2021-10-20,20.2,20.45,19.58,20.1,21045
2021-10-21,19.98,19.98,19,19.48,27196
2021-10-22,19.5,19.56,19,19.32,18908
2021-10-25,19.44,19.5,18.12,18.3,143910
2021-10-26,18.32,19.5,18.16,19.06,49756
2021-10-27,18.72,19.16,18.36,18.62,12054
2021-10-28,18.8,19.48,18.8,19.42,9985
2021-10-29,19.46,19.48,19.1,19.24,11553
2021-11-02,19.3,19.5,18.1,18.46,28809
2021-11-03,18.5,18.5,18.16,18.48,4182
2021-11-04,18.6,18.78,18.3,18.6,7005
2021-11-05,18.7,18.9,18.3,18.8,9921
2021-11-08,19.2,19.28,18.56,18.88,11977
2021-11-09,18.88,18.88,18.38,18.6,6198
2021-11-10,18.52,18.68,18.1,18.48,7639
2021-11-12,18.5,18.5,18.22,18.34,9704
2021-11-15,18.54,19.2,18.5,19,16852
2021-11-16,18.98,18.98,18,18.4,23855
2021-11-17,18.8,18.8,18,18.02,7295
2021-11-18,18.2,18.3,17.5,18,15665
2021-11-19,17.78,18.5,17.66,18.1,22146
2021-11-22,18.1,18.26,17.62,18,8115
2021-11-23,17.72,17.98,17.5,17.7,17628
2021-11-24,17.5,18,17.3,18,9135
2021-11-25,18,18.26,17.5,17.7,15480
2021-11-26,17.68,17.68,17.2,17.54,11643
2021-11-29,17.34,17.5,16.76,17.22,21263
2021-11-30,17.34,17.48,16.94,17.3,6279
2021-12-01,17.3,17.92,17.3,17.54,6647
2021-12-02,17.78,17.78,17.2,17.32,8003
2021-12-03,17.54,17.72,17,17.22,24832
2021-12-06,17.3,17.3,16.94,17,12140
2021-12-07,17,17.5,16.68,17.46,6375
2021-12-08,17.64,17.64,16.9,17.08,13650
2021-12-09,16.92,17.08,16.7,16.96,16236
2021-12-10,16.96,16.98,16.32,16.7,11925
2021-12-13,16.68,16.68,16.06,16.24,23146
2021-12-14,16,16.1,14.8,15.12,124385
2021-12-15,15.12,15.7,14.5,14.5,52312
2021-12-16,15,15.4,15,15.3,13823
2021-12-17,15.3,15.4,15,15.38,8461
2021-12-20,15.4,15.4,15,15.36,20477
2021-12-21,15.2,15.4,14.9,15.16,40517
2021-12-22,15.24,15.24,14.7,14.98,13500
2021-12-23,14.98,14.98,14.54,14.56,62336
2021-12-27,14.92,14.94,14.22,14.78,25728
2021-12-28,14.7,15.88,14.7,15.4,44342
2021-12-29,15.76,16.92,15.74,16.7,17001
2021-12-30,16.7,17.1,16.2,16.6,7827
2022-01-03,16.7,17.18,16.6,17.1,9614
2022-01-04,17.1,17.56,17.1,17.3,5342
2022-01-05,17.4,17.4,17,17.2,5235
2022-01-07,17.4,17.86,17.18,17.58,29079
2022-01-10,17.56,17.56,16.9,16.92,7304
2022-01-11,17.24,17.24,16.92,17.06,3434
2022-01-12,17.42,17.42,16.7,17.28,7817
2022-01-13,17.38,17.44,17,17.44,3661
2022-01-14,17.4,17.42,17.04,17.26,8800
2022-01-17,17,17.24,16.62,17.24,4547
2022-01-18,16.72,17.28,16.72,17.08,426
2022-01-19,16.8,17.08,15.84,16.16,20052
2022-01-20,16.4,16.64,15.36,16.26,7166
2022-01-21,16,16,15.2,15.8,21170
2022-01-24,15.8,15.8,14,14.7,45242
2022-01-25,14.5,15.48,14.12,14.7,16891
2022-01-26,14.8,15.4,14.7,15.3,17767
2022-01-27,15.02,15.7,14.94,15.7,16308
2022-01-28,15.5,15.68,15.02,15.36,5746
2022-01-31,15.36,15.98,15.12,15.9,6164
2022-02-01,15.88,16.48,15.52,16.44,8642
2022-02-02,16.44,16.5,16,16.28,5702
2022-02-03,16.34,16.46,16.04,16.12,16470
2022-02-04,16.36,16.4,16.06,16.4,1606
2022-02-07,16.36,16.38,16.06,16.24,1637
2022-02-08,16.24,16.56,16.06,16.1,7906
2022-02-09,16.1,16.44,16.1,16.4,5008
2022-02-10,16.42,16.6,16.22,16.54,6156
2022-02-11,16.48,16.64,16.3,16.64,9747
2022-02-14,16.54,16.54,15.86,16.2,22697
2022-02-15,16,16.58,16,16.24,7646
2022-02-16,16.56,16.64,16.3,16.4,713
2022-02-17,16.58,16.62,16.22,16.3,26811
2022-02-18,16.52,16.58,16.16,16.34,14764
2022-02-21,16.44,16.46,16.12,16.4,20940
2022-02-22,15.84,16.4,15.8,16.4,17030
2022-02-23,16.36,18.3,16.16,17,29645
2022-02-24,15.54,16.1,13.12,14.58,125849
2022-02-25,14.32,15.68,14.32,15.44,29843
2022-02-28,15.04,15.86,14.7,15.2,18846
2022-03-01,14.92,15.3,14.12,14.48,47077
2022-03-02,14.48,14.48,13.9,14.26,25967
2022-03-03,14.16,14.68,13.6,14.62,16403
2022-03-04,14,14.6,14,14.12,17698
2022-03-07,14.1,14.88,13.68,14.84,19358
2022-03-08,14.86,15.5,14.5,15.4,4943
2022-03-09,15.4,16,15.24,16,8534
2022-03-10,16.1,16.48,15.7,16.28,3508
2022-03-11,16.1,16.4,15.74,16,9154
2022-03-14,16,16.48,16,16.38,8017
2022-03-15,16.38,16.38,15.8,16.3,11447
2022-03-16,16.38,17,16.1,17,23575
2022-03-17,16.98,17.6,16.6,17.48,13565
2022-03-18,17.52,18,17.06,17.8,14272
2022-03-21,18.2,18.48,17.52,17.96,19169
2022-03-22,17.52,18,17.52,17.9,5817
2022-03-23,17.98,18,17.38,17.82,2452
2022-03-24,17.5,17.8,16.28,17,14420
2022-03-25,17.2,17.2,16.5,16.7,15829
2022-03-28,17.18,17.18,16.2,16.34,15285
2022-03-29,16.46,16.66,16,16.1,10299
2022-03-30,16.3,16.54,16.3,16.34,5222
2022-03-31,16.5,16.58,15.58,15.62,12673
2022-04-01,16.28,16.36,16.02,16.18,3290
2022-04-04,16.3,16.4,15.88,15.88,6531
2022-04-05,16,16.16,15.7,15.8,7011
2022-04-06,15.7,16.36,15.52,15.9,10900
2022-04-07,16.3,16.3,15.56,15.96,4946
2022-04-08,16.06,16.22,15.74,16,3669
2022-04-11,15.98,15.98,15.6,15.98,3206
2022-04-12,15.64,16,15.32,15.34,8918
2022-04-13,15.3,15.76,14.82,15.08,21548
2022-04-14,15.46,15.46,15,15.3,8369
2022-04-19,15.36,15.74,15.36,15.5,4883
2022-04-20,15.5,15.74,15,15,4439
2022-04-21,15,15.38,14.8,15.04,4378
2022-04-22,15.32,15.32,14.6,14.6,6776
2022-04-25,14.46,14.9,14,14.74,10229
2022-04-26,14.72,14.72,14.14,14.6,8704
2022-04-27,14.6,14.6,13.94,14.38,26475
2022-04-28,14.48,15.14,14,14.56,6793
2022-04-29,14.16,14.6,14.04,14.1,11943
2022-05-02,14.4,14.58,14.02,14.56,3605
2022-05-04,14.78,14.78,14.4,14.72,4824
2022-05-05,14.76,15.2,14.54,15,8605
2022-05-06,15.18,15.18,14.5,15,4461
2022-05-09,15.08,15.18,14.5,15.08,12496
2022-05-10,15,15.46,14.84,15.3,3180
2022-05-11,15.3,15.36,14.8,15.28,2893
2022-05-12,15.2,15.2,14.5,14.98,3808
2022-05-13,15,15.3,14.54,15,3356
2022-05-16,15.1,15.68,15.1,15.68,4706
2022-05-17,15.68,16.06,15.68,16,16776
2022-05-18,16,16.5,16,16,9049
2022-05-19,16,16,15.66,15.8,13041
2022-05-20,15.8,15.94,15.12,15.78,7347
2022-05-23,15.7,16,15.5,16,3578
2022-05-24,15.98,15.98,15.54,15.96,3816
2022-05-25,15.98,16,15.64,15.8,8119
2022-05-26,15.8,16,15.56,15.9,11088
2022-05-27,15.88,15.88,15.5,15.8,6252
2022-05-30,15.8,16,15.6,15.8,6045
2022-05-31,15.98,15.98,15.62,15.9,2029
2022-06-01,15.9,16.4,15.8,16.2,13212
2022-06-02,16.3,16.32,16.1,16.26,2935
2022-06-03,16.4,16.4,16,16.2,3617
2022-06-06,16.3,16.3,15.3,16.04,10673
2022-06-07,16,16.82,15.7,16.74,7603
2022-06-08,16.7,16.86,16,16.7,11235
2022-06-09,16.7,16.9,16.24,16.6,3652
2022-06-10,16.14,16.28,15.9,16.16,14288
2022-06-13,16.06,16.06,15.36,15.36,7763
2022-06-14,15.2,15.2,15,15.16,10267
2022-06-15,15.5,15.96,15.12,15.86,6315
2022-06-17,15.8,15.8,15.3,15.3,3028
2022-06-20,15.3,15.68,15.1,15.68,3637
2022-06-21,15.68,15.8,15.28,15.8,3092
2022-06-22,15.6,15.8,15.4,15.78,2507
2022-06-23,15.5,15.76,15.5,15.76,1347
2022-06-24,15.8,15.86,15.44,15.86,6643
2022-06-27,15.88,15.88,15.44,15.44,2735
2022-06-28,15.44,15.44,15.22,15.38,4189
2022-06-29,15.38,15.8,15,15.78,23454
2022-06-30,15.76,15.78,15,15.78,22495
2022-07-01,15.7,15.7,15.2,15.5,4457
2022-07-04,15.5,15.5,15.08,15.38,16598
2022-07-05,15.38,15.44,14.8,15.14,5810
2022-07-06,15,15.14,14.74,15,11000
2022-07-07,15.38,15.38,14.72,15.34,4600
2022-07-08,15.36,15.36,15,15.3,602
2022-07-11,15.3,15.5,14.8,15.5,5332
2022-07-12,15.42,15.42,14.8,15.24,4515
2022-07-13,14.98,15.18,14.2,14.2,13516
2022-07-14,14.4,14.98,14.4,14.88,3536
2022-07-15,14.88,14.9,14.5,14.8,3677
2022-07-18,14.7,15,14.5,14.9,3262
2022-07-19,14.8,14.8,14.26,14.6,7409
2022-07-20,14.4,14.6,14.24,14.6,9741
2022-07-21,14.6,14.7,14.2,14.38,4965
2022-07-22,14.4,14.98,14.2,14.96,5222
2022-07-25,14.6,14.96,14.3,14.36,7600
2022-07-26,14.56,14.56,14.28,14.52,1742
2022-07-27,14.74,14.74,14.22,14.44,2346
2022-07-28,14.3,14.6,14.26,14.58,2440
2022-07-29,14.28,14.9,14.2,14.88,5842
2022-08-01,14.38,14.88,14.1,14.3,10402
2022-08-02,14.38,14.38,13.8,13.82,18498
2022-08-03,13.98,14.84,13.8,14.44,13394
2022-08-04,14.84,15.64,14.6,15,30695
2022-08-05,15.34,15.34,14.32,15,5239
2022-08-08,15.1,15.1,14.72,15,694
2022-08-09,14.5,15.1,14.5,15,6185
2022-08-10,15.08,15.3,14.92,15.08,36137
2022-08-11,15.08,15.28,14.92,14.98,22935
2022-08-12,15,15.56,14.84,15.1,19191
2022-08-16,15,15.2,14.6,14.92,10803
2022-08-17,14.8,15.18,14.6,14.98,10638
2022-08-18,14.98,14.98,14.62,14.88,1050
2022-08-19,14.88,15.5,14.5,15.5,15660
2022-08-22,15.68,16.34,15.52,16.16,10892
2022-08-23,16.18,16.3,15.4,16.3,22401
2022-08-24,16.14,16.2,15.54,16.14,31119
2022-08-25,16.14,16.14,15,15.82,35827
2022-08-26,15.8,15.8,15.18,15.66,5350
2022-08-29,15.02,15.6,14.96,15.6,10920
2022-08-30,15.56,16.1,15.54,15.9,13363
2022-08-31,16.06,17.6,15.64,16.5,39697
2022-09-01,16.84,17.1,16.1,16.3,30868
2022-09-02,16.6,16.9,16.3,16.9,7636
2022-09-05,16.9,17.7,16.8,16.8,39765
2022-09-06,16.9,17.06,16.44,17.04,4638
2022-09-07,17.04,17.04,16.5,16.76,4706
2022-09-08,16.94,16.94,15.8,16.28,15100
2022-09-09,16.28,16.84,16.1,16.84,3180
2022-09-12,16.6,16.96,16.22,16.9,5524
2022-09-13,16.9,17,16.58,16.9,4964
2022-09-14,16.7,16.96,16.5,16.96,4537
2022-09-15,16.8,16.92,16.26,16.3,11211
2022-09-16,16.56,16.7,15.66,15.82,10213
2022-09-19,16.38,16.38,15.08,15.1,39053
2022-09-20,15.04,15.58,15,15.04,27024
2022-09-21,15.3,15.66,14.5,15.4,30899
2022-09-22,15.4,15.7,15,15.32,16145
2022-09-23,15.08,15.5,14.78,15.26,20513
2022-09-26,15.18,15.18,14.5,14.76,32301
2022-09-27,14.76,15.3,14.5,15.28,25536
2022-09-28,15.28,15.9,14.8,15.9,17874
2022-09-29,15.9,15.96,15.08,15.08,27699
2022-09-30,15.48,15.48,14.8,15.24,6336
2022-10-03,15.5,15.66,15.2,15.42,33185
2022-10-04,15.3,17,15.24,16.6,29980
2022-10-05,16.4,16.4,15.9,16.26,6447
2022-10-06,16.2,16.66,16,16.66,16363
2022-10-07,16.64,16.98,16.4,16.6,2791
2022-10-10,16.78,17.14,16.5,16.5,18673
2022-10-11,16.4,17.64,16.4,17.64,34599
2022-10-12,17.9,18.9,17.52,18.36,58272
2022-10-13,17.9,18.48,17.54,18.32,27663
2022-10-14,18.38,18.4,17.72,18.4,12620
2022-10-17,18.42,20.75,18.42,20.5,123302
2022-10-18,20.05,20.5,19.82,20,85284
2022-10-19,19.92,20.5,19.84,20.4,52024
2022-10-20,20.45,20.85,18.5,20.05,189591
2022-10-21,20.05,20.05,19.12,19.2,14694
2022-10-24,19.6,19.66,18.58,18.6,23538
2022-10-25,18.6,18.96,17.94,17.94,32606
2022-10-26,18.4,18.4,18,18.2,10505
2022-10-27,18.8,18.8,18.14,18.32,12466
2022-10-28,18.32,19.1,18.1,19,63141
2022-10-31,19.4,19.4,18.64,19.06,16616
2022-11-02,19,19,18.32,18.46,14745
2022-11-03,18.46,18.66,18,18.3,17300
2022-11-04,18.16,18.4,17.92,18.36,11728
2022-11-07,18.72,18.72,18.12,18.66,8040
2022-11-08,18.48,18.64,18.2,18.42,17572
2022-11-09,18.24,18.5,18.1,18.46,7876
2022-11-10,18.46,18.48,18.18,18.4,7092
2022-11-14,18.44,18.46,17.98,18.26,29301
2022-11-15,18.5,19.1,18.5,18.88,96687
2022-11-16,18.94,18.98,18.36,18.64,10044
2022-11-17,18.92,18.92,18.52,18.9,2970
2022-11-18,18.96,18.96,18.6,18.86,4920
2022-11-21,18.84,18.84,18.42,18.7,7844
2022-11-22,18.7,18.94,18.48,18.8,14586
2022-11-23,18.78,18.78,18.44,18.68,9422
2022-11-24,18.6,18.78,18.22,18.44,9258
2022-11-25,18.4,18.54,18.26,18.54,9162
2022-11-28,18.76,18.76,18.36,18.58,9658
2022-11-29,18.56,18.88,18.2,18.6,27210
2022-11-30,18.7,18.7,18.4,18.66,34062
2022-12-01,18.68,18.68,18.4,18.58,12674
2022-12-02,18.62,18.66,18.3,18.66,11401
2022-12-05,18.66,18.88,18.4,18.6,8048
2022-12-06,18.64,18.78,18.44,18.66,7488
2022-12-07,18.66,18.66,18.34,18.52,6060
2022-12-08,18.56,18.66,18.26,18.66,11856
2022-12-09,18.32,18.7,18.32,18.66,4471
2022-12-12,18.66,18.84,18.3,18.44,9867
2022-12-13,18.6,18.6,18.32,18.5,7465
2022-12-14,18.5,18.6,18.3,18.5,11001
2022-12-15,18.5,18.5,18.24,18.5,5025
2022-12-16,18.5,18.56,18.16,18.4,3581
2022-12-19,18.4,18.4,18.06,18.4,4052
2022-12-20,18.4,18.4,18.26,18.38,3928
2022-12-21,18.38,18.38,18.18,18.36,2616
2022-12-22,18.5,18.94,18.44,18.6,35640
2022-12-23,18.6,18.8,18.48,18.58,25819
2022-12-27,18.54,18.6,18.28,18.42,9315
2022-12-28,18.32,18.4,18,18.14,12058
2022-12-29,18.38,18.46,18.1,18.36,5082
2022-12-30,18.5,18.6,18.32,18.5,20425
2023-01-02,18.5,18.8,18.24,18.5,6056
2023-01-03,18.5,19.78,18.5,19.66,99719
2023-01-04,19.84,21.3,19.6,20.25,95381
2023-01-05,20.3,20.6,19.92,20.1,31602
2023-01-09,20.3,20.85,20.1,20.65,11847
2023-01-10,20.65,20.75,20,20.15,9305
2023-01-11,20.2,20.4,19.9,20.25,18898
2023-01-12,20.3,20.5,19.62,20,10510
2023-01-13,19.72,20,19.7,19.7,13436
2023-01-16,19.74,20,19.7,19.98,30767
2023-01-17,19.98,19.98,19.64,19.8,13809
2023-01-18,20,20.35,19.8,20.25,47312
2023-01-19,20.25,20.5,19.9,20.3,40853
2023-01-20,20.3,20.45,20.1,20.35,17652
2023-01-23,20.5,21.8,20.4,21.8,135135
2023-01-24,21.85,21.85,21.3,21.55,37022
2023-01-25,21.55,21.8,21.05,21.3,15446
2023-01-26,21.5,21.6,21.15,21.45,23090
2023-01-27,21.55,22.35,21.5,22.3,69167
2023-01-30,22.3,22.7,21.75,22.7,24744
2023-01-31,22.7,22.7,22.3,22.4,33693
2023-02-01,22.65,22.7,22.4,22.7,17777
2023-02-02,22.7,22.7,22.2,22.4,13831
2023-02-03,22.4,22.9,22.2,22.85,18412
2023-02-06,23.1,23.25,22.9,23.1,34937
2023-02-07,23.2,23.2,22.4,23,15392
2023-02-08,23,23.1,22.7,23.1,6502
2023-02-09,23,23.1,22.5,23.1,14395
2023-02-10,23.1,23.1,22.05,22.1,43677
2023-02-13,22.2,22.7,21.5,21.95,23410
2023-02-14,21.95,22.55,21.75,22.25,17934
2023-02-15,22.4,22.5,21.9,22.5,3714
2023-02-16,22.5,22.65,21.7,22.55,9139
2023-02-17,22.5,24.55,22.5,23.8,92991
2023-02-20,23.6,24.3,23.35,24.1,44301
2023-02-21,24.05,24.1,23.7,24,19800
2023-02-22,23.75,24,23.2,24,6193
2023-02-23,24.1,24.1,23.35,23.95,3583
2023-02-24,23.8,24,23.35,23.75,4582
2023-02-27,23.8,24,23.35,23.85,8354
2023-02-28,23.9,23.95,23.5,23.9,10199
2023-03-01,23.9,24.9,23.55,24.4,32468
2023-03-02,24.5,24.85,23.65,24.05,9905
2023-03-03,24.15,24.4,24.05,24.4,20686
2023-03-06,24.3,25,24.2,24.75,60863
2023-03-07,24.7,24.85,23.75,23.9,45172
2023-03-08,23.9,24,23.2,23.85,23622
2023-03-09,23.85,24.3,23.7,24.05,7660
2023-03-10,24.05,24.05,23.5,23.9,11867
2023-03-13,23.85,23.9,22.6,23.1,63209
2023-03-14,23.1,24.1,22.9,24.1,36008
2023-03-15,24,24.1,23.3,23.55,13989
2023-03-16,23.4,23.8,23,23.45,21241
2023-03-17,23.5,23.65,22.9,23,7349
2023-03-20,22.6,22.65,21.5,22.5,28998
2023-03-21,22.8,22.8,22.15,22.3,13194
2023-03-22,22.6,23,22.4,22.85,12702
2023-03-23,22.95,23.1,22.3,22.95,13246
2023-03-24,23.1,23.1,22.35,22.5,17936
2023-03-27,22.5,22.8,22.1,22.7,12196
2023-03-28,22.7,22.7,18.22,22.05,55965
2023-03-29,22,22.15,21.3,21.9,36274
2023-03-30,21.9,22.5,21.6,22.5,10922
2023-03-31,22.3,22.5,22.05,22.1,6196
2023-04-03,22,22.5,21.7,22.2,9660
2023-04-04,22.2,22.2,21.3,21.6,20467
2023-04-05,21.6,22,21.5,22,8910
2023-04-06,22,22,20.5,21.1,25837
2023-04-11,21.2,21.95,20.9,21.5,13690
2023-04-12,21.5,21.9,21.3,21.3,6348
2023-04-13,21.6,21.6,20.15,21.15,24818
2023-04-14,21.3,21.3,20.7,21.25,8498
2023-04-17,21.3,21.35,20.5,20.9,10067
2023-04-18,20.8,21,20.5,20.65,29536
2023-04-19,20.85,20.85,19.96,20.35,36362
2023-04-20,20.35,20.7,19.62,20.15,85377
2023-04-21,20.5,20.7,20.05,20.7,7083
2023-04-24,21,21,20.4,20.65,22057
2023-04-25,21,21.65,20.95,21.25,20628
2023-04-26,21,21,20.5,21,4693
2023-04-27,21.3,21.3,20.9,21.15,862
2023-04-28,21.15,21.25,21,21.2,2726
2023-05-02,21.25,21.8,21.25,21.55,7820
2023-05-04,21.55,21.55,21.1,21.4,5940
2023-05-05,21.4,21.6,20.8,21.4,20070
2023-05-08,21.5,21.5,20.4,20.65,21941
2023-05-09,20.65,20.8,20.1,20.3,18395
2023-05-10,20.4,21,20.4,20.95,5998
2023-05-11,20.95,21.3,20.65,20.8,8848
2023-05-12,20.9,21.5,20.9,21.05,8844
2023-05-15,21.05,21.5,21.05,21.35,10083
2023-05-16,21.6,24.25,21.5,22.9,141269
2023-05-17,23.2,23.5,22.2,22.45,26254
2023-05-18,22.8,23.1,22.35,22.7,7440
2023-05-19,22.6,23.3,22.5,23.1,19758
2023-05-22,23.2,23.3,22.5,22.8,20200
2023-05-23,22.95,23.2,22.5,23,13566
2023-05-24,23,23,22.6,22.95,56012
2023-05-25,22.7,22.7,21.95,22.3,22853
2023-05-26,22.3,22.65,21.7,22.65,3616
2023-05-29,23,23,22.45,22.6,23674
2023-05-30,22.55,22.85,22.45,22.65,15542
2023-05-31,22.85,22.85,22,22.1,7718
2023-06-01,22.55,22.55,21.9,22.35,3642
2023-06-02,22.45,22.5,22,22.25,12561
2023-06-05,22.65,22.75,22.15,22.55,9137
2023-06-06,22.55,22.8,22.45,22.55,10630
2023-06-07,22.75,22.85,22.5,22.5,10951
2023-06-09,22.6,22.7,22.05,22.05,11556
2023-06-12,22.15,22.65,22.15,22.4,6884
2023-06-13,22.2,22.55,21.9,22.45,8570
2023-06-14,22.45,22.6,21.9,22.45,13477
2023-06-15,22.45,22.45,21.7,22.35,13794
2023-06-16,21.8,22.3,21.5,21.9,15253
2023-06-19,21.85,22,21,21.3,21846
2023-06-20,21.3,22.8,21.15,22.5,21784
2023-06-21,22.4,22.6,21.9,22.6,6488
2023-06-22,22.6,22.9,22.35,22.9,10521
2023-06-23,22.8,22.9,22.3,22.7,12419
2023-06-26,22.75,22.75,21.9,22.2,7143
2023-06-27,21.95,22.7,21.95,22.7,7075
2023-06-28,22.7,23.2,22.5,23.15,69208
2023-06-29,22.7,24,22.7,23.95,28954
2023-06-30,24,25,23.55,24.4,62613
2023-07-03,24.4,24.85,23.65,24.5,14074
2023-07-04,24.5,24.5,23.7,24.05,5178
2023-07-05,24,24.4,22.85,23.05,20311
2023-07-06,22.9,23.4,22.8,23.4,4429
2023-07-07,23.4,23.6,22.8,23.2,9143
2023-07-10,23.2,23.2,22.6,22.8,4082
2023-07-11,22.9,23.2,22.7,23.1,3735
2023-07-12,23.1,23.15,22.6,22.7,4660
2023-07-13,22.65,22.95,22.3,22.95,10560
2023-07-14,22.95,23,22.15,22.7,20312
2023-07-17,22.7,22.9,22.35,22.75,5636
2023-07-18,22.75,22.8,22.5,22.8,3158
2023-07-19,22.8,22.8,22.3,22.7,11002
2023-07-20,22.7,22.7,22.45,22.65,1750
2023-07-21,22.7,22.7,22.25,22.5,6792
2023-07-24,22.5,24.65,22.3,22.9,33431
2023-07-25,22.9,23.4,22.7,23.1,12138
2023-07-26,23.1,23.1,22.8,22.8,7355
2023-07-27,22.7,23,22.65,22.75,16499
2023-07-28,22.75,22.75,22.5,22.75,29652
2023-07-31,22.7,22.95,22.6,22.95,5105
2023-08-01,22.95,23.2,22.65,23.2,7749
2023-08-02,23,23.15,22.65,23.1,6475
2023-08-03,23.15,23.4,22.9,23.3,10614
2023-08-04,23.5,23.5,23.05,23.35,2084
2023-08-07,23.5,23.7,23.25,23.3,9934
2023-08-08,23.3,23.3,22.85,23.25,8574
2023-08-09,23.3,23.65,23,23.65,30892
2023-08-10,23.75,24.85,23.75,24.1,53277
2023-08-11,23.85,24.4,23.7,24,14219
2023-08-14,24.05,24.05,22.8,23.6,67546
2023-08-16,23.95,23.95,22.8,23.15,29414
2023-08-17,23,23.15,22.5,22.85,9592
2023-08-18,23,23,22.55,23,9167
2023-08-21,22.6,23,22.6,23,7307
2023-08-22,22.9,23.3,22.6,22.75,4316
2023-08-23,22.75,23.3,22.75,23,2838
2023-08-24,22.8,23.2,22.7,23,6040
2023-08-25,23,23.3,22.8,23.3,4359
2023-08-28,23.4,23.4,22.8,23.1,2568
2023-08-29,23.15,23.45,22.9,23.3,1826
2023-08-30,23.3,23.3,22.85,23.05,2181
2023-08-31,23,23.1,22.8,23.1,3777
2023-09-01,23.1,23.1,22.8,23,1078
2023-09-04,22.95,23.3,22.6,23.1,14652
2023-09-05,23.2,23.2,22.75,23,1185
2023-09-06,23,23,22.65,22.85,5495
2023-09-07,22.8,23.05,22.65,23,6407
2023-09-08,23.1,23.75,22.65,22.7,35396
2023-09-11,22.7,23,22.55,22.9,6817
2023-09-12,22.9,22.95,22.7,22.9,2122
2023-09-13,22.95,23.1,22.8,23.05,4892
2023-09-14,23.2,23.2,22.8,23.15,2128
2023-09-15,23.25,24.65,22.85,24.65,32746
2023-09-18,24.5,24.65,23.95,24.65,118475
2023-09-19,24.8,24.95,24.25,24.65,35384
2023-09-20,24.65,25.95,24.3,25.95,63197
2023-09-21,25.5,26.15,25.25,25.4,12597
