Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2022-09-30,4.8949960329049,4.9450016088676,4.8500013891393,4.9199988208863,2729
2022-10-03,4.9199988208863,4.9199988208863,4.769992467599,4.8949960329049,8701
2022-10-04,4.8949960329049,4.9999973678258,4.7900050725849,4.9999973678258,16828
2022-10-05,4.8349997163505,4.970004396849,4.8199980435617,4.9599929070556,2180
2022-10-06,4.9549923494593,5.1799966920898,4.9549923494593,5.1700059514981,20998
2022-10-07,5.130001490728,5.4000004771241,4.9999973678258,5.1799966920898,16381
2022-10-10,5.1799966920898,5.289998584607,5.0999981451503,5.1999989224749,2630
2022-10-11,5.150003721113,5.3699971315465,5.150003721113,5.2700067288227,22192
2022-10-12,5.2700067288227,5.6800005787127,5.2499941238368,5.379998246739,35402
2022-10-13,5.3199915555838,5.379998246739,5.1999989224749,5.2599952390293,5415
2022-10-14,5.3500052757622,5.3599960163539,5.2400033832451,5.2800078440152,10969
2022-10-17,5.2800078440152,5.2800078440152,5.1099992603429,5.22000115286,4533
2022-10-18,5.379998246739,5.379998246739,5.22000115286,5.2700067288227,2721
2022-10-19,5.2499941238368,5.2499941238368,5.1999989224749,5.2300022680525,8063
2022-10-20,5.2100000376675,5.2999996997995,5.1799966920898,5.289998584607,6702
2022-10-21,5.2400033832451,5.2400033832451,5.1999989224749,5.2300022680525,5105
2022-10-24,5.2300022680525,5.2999996997995,5.1999989224749,5.2999996997995,7965
2022-10-25,5.289998584607,5.4000004771241,5.2300022680525,5.2300022680525,6593
2022-10-26,5.289998584607,5.5699986861956,5.289998584607,5.4299934481009,26117
2022-10-27,5.3500052757622,5.5200034848337,5.3500052757622,5.469997908871,14694
2022-10-28,5.4900001392561,5.8399976725917,5.3900097365324,5.8399976725917,13493
2022-10-31,5.7900024712299,5.9600006803014,5.7200050394829,5.9499995651089,17426
2022-11-02,6.0999955437953,6.3899967605765,6.0000051410716,6.0700025728185,37706
2022-11-03,6.0800036880111,6.0800036880111,5.8599999029768,5.9600006803014,16075
2022-11-04,5.830006932,6.060001457626,5.8099943270141,5.9800029106865,23818
2022-11-07,5.9700017954939,6.1199977741804,5.7999932118216,6.0800036880111,16503
2022-11-08,5.9899936512782,6.0900048032036,5.9700017954939,6.0800036880111,8187
2022-11-09,6.0000051410716,6.0000051410716,5.830006932,5.9700017954939,6755
2022-11-10,5.900004363747,5.900004363747,5.7100039242904,5.7999932118216,13602
2022-11-14,5.7999932118216,5.900004363747,5.7000028090978,5.8599999029768,18979
2022-11-15,5.7499980104597,5.7999932118216,5.6499972331351,5.7100039242904,12187
2022-11-16,5.6699994635202,5.6899913193045,5.469997908871,5.4799990240636,21524
2022-11-17,5.5000012544487,5.5799998013882,5.4399945632934,5.5699986861956,17987
2022-11-18,5.5900009165807,5.7000028090978,5.5200034848337,5.5599975710031,7341
2022-11-21,5.6599983483277,5.6800005787127,5.4900001392561,5.5699986861956,4665
2022-11-22,5.539995340618,5.6000020317732,5.5000012544487,5.5000012544487,2170
2022-11-23,5.6899913193045,5.830006932,5.5599975710031,5.6800005787127,18465
2022-11-24,5.6800005787127,5.830006932,5.5099919950404,5.6000020317732,10455
2022-11-25,5.5300046000263,5.7000028090978,5.5300046000263,5.6800005787127,3320
2022-11-28,5.7599991256522,5.9899936512782,5.62999500275,5.9800029106865,19766
2022-11-29,6.0000051410716,6.0700025728185,5.9099951043387,6.0500003424334,6340
2022-11-30,5.9899936512782,6.4799964227086,5.8200058168075,6.0399992272409,44241
2022-12-01,6.1600022349506,6.2000066957207,5.900004363747,6.0500003424334,13255
2022-12-02,6.0000051410716,6.0299981120484,5.9499995651089,5.9800029106865,9590
2022-12-05,5.9499995651089,5.9499995651089,5.7399968952672,5.8499987877843,15232
2022-12-06,5.8200058168075,5.9499995651089,5.7999932118216,5.8499987877843,7184
2022-12-07,5.7800013560373,5.9400088245171,5.7499980104597,5.8800021333619,3715
2022-12-08,5.8800021333619,5.8800021333619,5.6599983483277,5.6599983483277,6967
2022-12-09,5.6599983483277,5.830006932,5.5699986861956,5.5799998013882,10479
2022-12-12,5.5699986861956,5.6000020317732,5.5000012544487,5.539995340618,7157
2022-12-13,5.449995678486,5.5000012544487,5.449995678486,5.5000012544487,3357
2022-12-14,5.5000012544487,5.5599975710031,5.449995678486,5.5000012544487,8829
2022-12-15,5.5000012544487,5.5499964558105,5.3599960163539,5.3599960163539,8770
2022-12-16,5.3599960163539,5.4399945632934,5.1799966920898,5.3199915555838,9038
2022-12-19,5.2700067288227,5.4000004771241,5.1999989224749,5.4000004771241,4623
2022-12-20,5.4000004771241,5.4000004771241,5.2800078440152,5.3500052757622,3345
2022-12-21,5.379998246739,5.3900097365324,5.0799959147653,5.2499941238368,15874
2022-12-22,5.2499941238368,5.289998584607,5.0400018285959,5.1399922313197,12678
2022-12-23,5.0799959147653,5.0900074045586,5.0400018285959,5.0799959147653,7477
