Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2021-04-09,909.99929782683,940.00026999948,903.00069667787,936.99970829898,899.00000000004
2021-04-12,941.99870911967,941.99870911967,900.00013497737,900.00013497737,1662
2021-04-13,899.00033481323,915.0006210637,890.99961108396,913.00102073542,1101
2021-04-14,911.00025919906,921.99922221266,906.99989733442,921.99922221266,712
2021-04-15,921.99922221266,929.99878473385,909.99929782683,921.00058325661,792
2021-04-16,925.00094512125,929.99878473385,906.99989733442,923.99998374902,716
2021-04-19,925.00094512125,940.00026999948,889.99864971173,940.00026999948,1407
2021-04-20,940.00026999948,944.00063186412,911.00025919906,940.00026999948,755
2021-04-21,923.00134479297,929.99878473385,900.99993514151,919.99962188438,1004
2021-04-22,918.99982172025,918.99982172025,864.00036181989,900.00013497737,2268
2021-04-23,900.00013497737,900.00013497737,845.00067507702,900.00013497737,2273
2021-04-26,889.99864971173,889.99864971173,859.99883874717,859.99883874717,918.99999999999
2021-04-27,849.9996758977,854.99983792648,818.00026460486,839.99935184015,2185
2021-04-28,827.99942745433,865.99996214817,787.99929243221,864.00036181989,3452
2021-04-29,867.99956247644,867.99956247644,831.99862811088,839.99935184015,916.00000000003
2021-04-30,874.00068587744,874.00068587744,839.99935184015,849.9996758977,809
2021-05-04,859.99883874717,865.99996214817,799.99921681804,809.99954087559,1591
2021-05-05,805.0005400549,839.99935184015,796.00001616149,834.00055085533,1158
2021-05-06,837.99975151188,837.99975151188,807.00130159126,811.00050224781,1753
2021-05-07,809.99954087559,824.00022679778,797.99961648976,824.00022679778,1677
2021-05-10,824.00022679778,845.00067507702,809.99954087559,809.99954087559,722
2021-05-11,805.0005400549,830.00018899069,795.00137720544,799.00057786199,1160
2021-05-12,799.00057786199,813.00010257609,775.00072909034,799.99921681804,1715
2021-05-13,797.99961648976,797.99961648976,751.99951927473,760.00024300401,3054
2021-05-14,779.99856870294,817.00046444073,760.00024300401,817.00046444073,1063
2021-05-17,835.00035101947,877.99988653399,826.99962729019,851.99927622598,1244
2021-05-18,851.99927622598,851.99927622598,819.00122597709,825.99982712605,399
2021-05-19,813.99990274023,821.99946526141,784.00009177566,807.00130159126,850
2021-05-20,803.99957868268,859.99883874717,801.00017819026,842.99991354065,1996
2021-05-21,843.99971370479,877.99988653399,842.99991354065,870.00032401281,716
2021-05-24,870.00032401281,876.00028620572,842.99991354065,849.9996758977,623
2021-05-25,859.99883874717,859.99883874717,820.99966509728,823.00042663364,1255
2021-05-26,838.99955167602,867.99956247644,831.99862811088,848.99987573357,1375
2021-05-27,865.00132319212,935.99990813485,847.00027540529,935.0012691788,2498
2021-05-28,937.99950846312,937.99950846312,905.00145821423,921.99922221266,1023
2021-05-31,931.99954627021,945.00043202826,919.99962188438,945.00043202826,2673
2021-06-01,940.99890895553,941.99870911967,915.0006210637,919.99962188438,778
2021-06-02,925.00094512125,929.00130698589,905.00145821423,923.00134479297,1009
2021-06-04,923.00134479297,929.99878473385,905.00145821423,913.00102073542,662
2021-06-07,986.00036721451,986.00036721451,927.00054544952,927.00054544952,1366
2021-06-08,931.99954627021,949.99943284895,923.99998374902,940.99890895553,438
2021-06-09,941.99870911967,958.00015657822,941.99870911967,952.99999454945,542
2021-06-10,953.99979471359,953.99979471359,916.00042122783,925.00094512125,706
2021-06-11,925.00094512125,925.00094512125,850.99947606184,895.99977311273,5303
2021-06-14,918.99982172025,945.00043202826,918.99982172025,925.00094512125,2509
2021-06-15,936.99970829898,944.00063186412,929.00130698589,934.00030780657,604
2021-06-16,947.00003235654,947.00003235654,901.99857409756,923.99998374902,1513
2021-06-17,929.00130698589,929.00130698589,900.00013497737,906.00009717028,584
2021-06-18,906.99989733442,917.99886034802,895.99977311273,913.00102073542,455
2021-06-21,900.00013497737,904.00049684201,861.99960028353,883.00120977086,1213
2021-06-22,887.00041042741,887.00041042741,835.00035101947,854.00119897043,1681
2021-06-23,849.9996758977,849.9996758977,803.99957868268,819.00122597709,3776
2021-06-24,811.00050224781,842.99991354065,803.99957868268,823.00042663364,1240
2021-06-25,819.99870372505,827.99942745433,806.00034021904,813.99990274023,769
2021-06-28,815.00086411245,818.00026460486,799.99921681804,805.0005400549,576
2021-06-29,801.9999783544,807.99877933923,772.99996755397,796.99981632563,1184
2021-06-30,796.99981632563,815.00086411245,766.00020519692,795.00137720544,2245
2021-07-01,795.00137720544,830.00018899069,790.99985413271,815.00086411245,2252
2021-07-02,807.00130159126,815.00086411245,799.99921681804,808.99974071145,387
2021-07-05,809.99954087559,842.99991354065,795.00137720544,842.99991354065,1290
2021-07-06,847.00027540529,870.00032401281,839.99935184015,853.00139880629,834
2021-07-07,849.9996758977,853.00139880629,842.00011337652,848.00007556943,299
2021-07-08,843.99971370479,849.9996758977,831.99862811088,838.99955167602,1390
2021-07-09,830.00018899069,851.99927622598,825.00118817,849.9996758977,351
2021-07-12,849.9996758977,867.99956247644,833.00075069119,865.99996214817,690
2021-07-13,866.9997623123,881.99908719054,864.00036181989,877.99988653399,399
2021-07-14,870.00032401281,885.99944905518,850.99947606184,850.99947606184,696
2021-07-15,850.99947606184,850.99947606184,809.99954087559,830.99882794674,548
2021-07-16,845.00067507702,849.9996758977,809.99954087559,836.99995134774,254
2021-07-19,825.99982712605,836.99995134774,799.99921681804,806.00034021904,725
2021-07-20,808.99974071145,815.00086411245,769.99940585347,807.99877933923,2314
2021-07-21,807.00130159126,807.99877933923,779.99856870294,784.00009177566,671
2021-07-22,793.00061566908,809.99954087559,784.9998919398,809.99954087559,447
2021-07-23,809.99954087559,809.99954087559,759.00044283987,773.99976771811,2371
2021-07-26,773.99976771811,781.9993302393,771.0003672257,778.99992974689,256
2021-07-27,784.00009177566,795.00137720544,769.99940585347,775.00072909034,553
2021-07-28,779.99856870294,779.99856870294,761.9986821242,766.00020519692,324
2021-07-29,784.9998919398,784.9998919398,711.99938425262,711.99938425262,4666
2021-07-30,725.00027001067,729.99927083136,715.99974611726,717.99934644553,1295
2021-08-02,705.00078310366,779.99856870294,703.99982173143,779.99856870294,3096
2021-08-03,771.99900618175,795.00137720544,733.999632696,737.0001943965,884.00000000001
2021-08-04,741.99919521718,744.00111796164,725.00027001067,735.00059406822,1266
2021-08-05,736.00039423236,760.00024300401,725.00027001067,760.00024300401,1517
2021-08-06,761.00004316815,768.99960568934,739.99959488891,756.99968130351,215
2021-08-09,744.00111796164,769.99940585347,744.00111796164,763.00080470451,236
2021-08-10,764.00060486865,775.00072909034,749.99875773837,760.00024300401,234
2021-08-11,750.9997191106,755.99988113937,749.99875773837,755.99988113937,537
2021-08-12,753.00048064696,799.00057786199,753.00048064696,769.99940585347,1062
2021-08-13,760.00024300401,775.00072909034,759.00044283987,775.00072909034,220
2021-08-16,784.00009177566,790.00005396858,767.9998055252,790.00005396858,628
2021-08-17,779.99856870294,779.99856870294,725.00027001067,769.99940585347,1623
2021-08-18,771.99900618175,772.99996755397,750.9997191106,757.99948146765,151
2021-08-19,750.9997191106,773.99976771811,732.00003236772,773.99976771811,749
2021-08-20,761.9986821242,769.99940585347,761.00004316815,768.99960568934,154
2021-08-23,764.00060486865,789.00025380444,748.00031861819,766.00020519692,685
2021-08-24,779.99856870294,789.00025380444,767.00116656915,775.00072909034,1265
2021-08-25,766.00020519692,778.00012958275,744.99975691768,778.00012958275,523
2021-08-26,779.99856870294,779.99856870294,749.99875773837,778.00012958275,563
2021-08-27,755.99988113937,771.99900618175,751.99951927473,755.00124218332,725
2021-08-30,760.00024300401,767.9998055252,744.00111796164,767.9998055252,306
2021-08-31,766.00020519692,771.99900618175,745.99955708182,767.00116656915,755
2021-09-01,755.99988113937,766.00020519692,736.00039423236,745.99955708182,2272
2021-09-02,737.99999456063,755.00124218332,735.00059406822,750.9997191106,318
2021-09-03,750.9997191106,750.9997191106,738.99979472477,741.99919521718,5348
2021-09-06,737.99999456063,755.00124218332,719.00030781776,755.00124218332,5387
2021-09-07,749.99875773837,755.99988113937,738.99979472477,745.99955708182,433
2021-09-08,737.99999456063,739.99959488891,726.00007017481,729.99927083136,490
2021-09-09,731.00023220358,738.99979472477,725.00027001067,738.99979472477,363
2021-09-10,738.99979472477,744.00111796164,725.00027001067,744.00111796164,388
2021-09-13,738.99979472477,740.99939505305,726.00007017481,736.00039423236,559
2021-09-14,737.0001943965,749.00011878232,714.00014578898,749.00011878232,1067
2021-09-15,749.99875773837,749.99875773837,732.00003236772,741.99919521718,684
2021-09-16,739.99959488891,739.99959488891,720.0001079819,737.0001943965,624
2021-09-17,726.99987033895,737.0001943965,720.0001079819,736.00039423236,792
2021-09-20,721.99854710208,729.99927083136,698.99965970266,729.99927083136,2029
2021-09-21,720.99874693794,720.99874693794,687.99953548097,699.99945986679,1260
2021-09-22,699.99945986679,720.0001079819,693.00085871783,701.99906019507,460
2021-09-23,708.00018359607,748.00031861819,701.00042123902,748.00031861819,552
2021-09-24,737.99999456063,737.99999456063,715.99974611726,729.99927083136,379
2021-09-27,739.99959488891,744.99975691768,711.99938425262,735.00059406822,1076
2021-09-28,738.99979472477,738.99979472477,720.0001079819,737.0001943965,335
2021-09-29,737.99999456063,737.99999456063,720.0001079819,728.99947066722,466
2021-09-30,717.99934644553,729.99927083136,711.99938425262,729.99927083136,727
2021-10-01,717.99934644553,744.99975691768,705.00078310366,738.99979472477,867
2021-10-04,738.99979472477,766.00020519692,721.99854710208,751.99951927473,1309
